DateTime	sewer_and_water	power	roads_and_bridges	medical	buildings	shake_intensity	location
2020-04-08 23:10:00	2.0	2.0	6.0	0.0	10.0	0.0	18
2020-04-08 23:35:00	8.0	6.0	10.0	0.0	7.0	0.0	18
2020-04-09 00:10:00	3.0	9.0	2.0	0.0	2.0	0.0	18
2020-04-09 00:15:00	9.0	0.0	7.0	0.0	10.0	0.0	18
2020-04-09 00:35:00	10.0	10.0	7.0	0.0	10.0	0.0	18
2020-04-09 00:50:00	10.0	3.0	0.0	0.0	10.0	0.0	18
2020-04-09 01:00:00	10.0	2.0	3.0	0.0	5.0	0.0	18
2020-04-09 01:05:00	2.0	5.0	10.0	0.0	1.0	0.0	18
2020-04-09 01:25:00	5.0	10.0	5.0	0.0	9.0	0.0	18
2020-04-09 01:45:00	6.0	7.0	2.0	0.0	7.5	0.0	18
2020-04-09 02:30:00	10.0	10.0	2.0	0.0	5.0	0.0	18
2020-04-09 02:50:00	6.0	9.0	10.0	0.0	10.0	0.0	18
2020-04-09 03:10:00	6.0	3.5	5.0	0.0	9.0	0.0	18
2020-04-09 03:45:00	7.333333333333333	4.666666666666667	7.0	0.0	3.6666666666666665	0.0	18
2020-04-09 03:50:00	7.0	8.0	7.0	0.0	5.0	0.0	18
2020-04-09 04:00:00	10.0	9.0	3.0	0.0	10.0	0.0	18
2020-04-09 04:05:00	6.0	7.5	2.5	0.0	4.5	0.5	18
2020-04-09 04:55:00	4.0	10.0	0.0	0.0	6.0	0.0	18
2020-04-09 05:00:00	10.0	5.0	6.0	0.0	10.0	0.0	18
2020-04-09 05:25:00	5.0	3.0	7.0	0.0	1.0	0.0	18
2020-04-09 05:30:00	0.0	0.0	4.0	0.0	0.0	0.0	18
2020-04-09 05:35:00	5.0	9.0	6.0	0.0	3.0	0.0	18
2020-04-09 05:45:00	3.5	6.0	4.0	0.0	5.0	0.0	18
2020-04-09 06:10:00	1.0	2.0	3.0	0.0	0.0	0.0	18
2020-04-09 06:15:00	10.0	0.0	8.0	0.0	6.0	0.0	18
2020-04-09 06:35:00	3.0	0.0	9.0	0.0	3.0	0.0	18
2020-04-09 06:55:00	10.0	3.0	7.0	0.0	10.0	0.0	18
2020-04-09 07:50:00	7.0	8.0	3.0	0.0	10.0	0.0	18
2020-04-09 08:15:00	8.0	2.0	4.5	0.0	7.0	0.0	18
2020-04-09 08:25:00	0.0	1.0	5.0	0.0	5.0	0.0	18
2020-04-09 08:50:00	8.0	6.0	7.0	0.0	2.0	0.0	18
2020-04-09 09:35:00	1.5	8.0	5.0	0.0	4.0	0.0	18
2020-04-09 10:05:00	8.0	9.0	4.0	0.0	6.0	0.0	18
2020-04-09 10:25:00	8.0	10.0	10.0	0.0	7.0	0.0	18
2020-04-09 10:30:00	1.0	0.0	8.0	0.0	0.0	1.0	18
2020-04-09 10:35:00	7.0	2.0	2.0	0.0	10.0	0.0	18
2020-04-09 10:55:00	9.0	3.0	7.0	0.0	10.0	0.0	18
2020-04-09 11:40:00	10.0	10.0	3.0	0.0	9.0	0.0	18
2020-04-09 11:50:00	6.0	2.0	2.5	0.0	8.5	0.0	18
2020-04-09 12:10:00	1.0	9.0	2.0	0.0	10.0	0.0	18
2020-04-09 12:35:00	4.0	3.0	6.0	0.0	7.0	0.0	18
2020-04-09 12:45:00	10.0	6.0	10.0	0.0	5.0	0.0	18
2020-04-09 13:25:00	7.0	3.0	4.0	0.0	3.0	0.0	18
2020-04-09 13:30:00	1.0	3.0	6.0	0.0	1.0	0.0	18
2020-04-09 14:05:00	9.0	3.0	6.0	0.0	3.0	0.0	18
2020-04-09 14:10:00	3.0	10.0	0.0	0.0	7.0	0.0	18
2020-04-09 14:15:00	7.0	3.0	7.0	0.0	10.0	0.0	18
2020-04-09 14:25:00	7.0	9.0	7.0	0.0	2.0	1.0	18
2020-04-09 14:50:00	3.0	2.0	10.0	0.0	0.0	0.0	18
2020-04-09 15:00:00	3.6818181818181817	1.9545454545454546	4.2727272727272725	0.2727272727272727	4.909090909090909	3.0454545454545454	18
2020-04-09 15:05:00	4.023255813953488	2.046511627906977	4.0	0.11627906976744186	5.023255813953488	3.0	18
2020-04-09 15:10:00	4.166666666666667	1.8541666666666667	4.354166666666667	0.0	5.1875	2.7708333333333335	18
2020-04-09 15:15:00	4.0	1.903225806451613	3.838709677419355	0.0	4.903225806451613	3.0	18
2020-04-09 15:20:00	4.035714285714286	1.8214285714285714	4.071428571428571	0.10714285714285714	4.892857142857143	3.2142857142857144	18
2020-04-09 15:25:00	3.8947368421052633	1.9210526315789473	4.2105263157894735	0.15789473684210525	5.026315789473684	3.026315789473684	18
2020-04-09 15:30:00	4.0	2.0	3.7857142857142856	0.25	5.035714285714286	2.9642857142857144	18
2020-04-09 15:35:00	4.03125	2.09375	4.03125	0.3125	5.1875	3.1875	18
2020-04-09 15:40:00	3.9655172413793105	2.0	3.689655172413793	0.0	5.0344827586206895	2.8275862068965516	18
2020-04-09 15:45:00	4.125	1.8333333333333333	4.083333333333333	0.0	5.041666666666667	2.875	18
2020-04-09 15:50:00	4.695652173913044	2.130434782608696	4.0	0.0	5.0	2.739130434782609	18
2020-04-09 15:55:00	4.193548387096774	2.3548387096774195	4.064516129032258	0.0	5.258064516129032	2.6451612903225805	18
2020-04-09 16:00:00	4.066666666666666	3.0	3.8	0.0	5.466666666666667	2.3333333333333335	18
2020-04-09 16:05:00	4.0625	1.9375	3.9375	0.5	4.8125	2.8125	18
2020-04-09 16:10:00	4.136363636363637	1.8636363636363635	3.909090909090909	0.045454545454545456	4.863636363636363	3.227272727272727	18
2020-04-09 16:15:00	4.642857142857143	2.2142857142857144	4.071428571428571	0.0	5.0	2.7857142857142856	18
2020-04-09 16:20:00	4.176470588235294	2.0588235294117645	4.0	0.058823529411764705	4.823529411764706	3.0	18
2020-04-09 16:25:00	4.0	2.2	4.1	0.0	5.2	3.2	18
2020-04-09 16:30:00	4.375	2.625	4.375	0.0	4.75	2.375	18
2020-04-09 16:35:00	3.9285714285714284	1.7142857142857142	4.142857142857143	0.0	5.071428571428571	2.9285714285714284	18
2020-04-09 16:40:00	3.8181818181818183	2.272727272727273	4.0	0.0	4.7272727272727275	3.3636363636363638	18
2020-04-09 16:45:00	4.0	2.375	4.25	0.0	5.375	2.5	18
2020-04-09 16:50:00	4.363636363636363	1.9090909090909092	4.545454545454546	0.0	4.7272727272727275	2.6363636363636362	18
2020-04-09 16:55:00	3.5714285714285716	1.8571428571428572	4.071428571428571	0.0	5.285714285714286	3.2142857142857144	18
2020-04-09 17:00:00	3.3333333333333335	2.3333333333333335	4.333333333333333	0.0	5.333333333333333	2.3333333333333335	18
2020-04-09 17:05:00	4.333333333333333	2.0	4.333333333333333	0.0	5.333333333333333	3.111111111111111	18
2020-04-09 17:10:00	3.5833333333333335	2.4166666666666665	4.416666666666667	0.0	4.916666666666667	2.8333333333333335	18
2020-04-09 17:15:00	4.142857142857143	1.7142857142857142	4.142857142857143	0.0	5.571428571428571	2.857142857142857	18
2020-04-09 17:20:00	4.111111111111111	2.888888888888889	3.7777777777777777	0.0	4.888888888888889	2.3333333333333335	18
2020-04-09 17:25:00	4.2	2.5	4.3	0.0	5.0	3.0	18
2020-04-09 17:30:00	4.285714285714286	2.0	3.7142857142857144	0.8571428571428571	5.0	2.7142857142857144	18
2020-04-09 17:35:00	4.25	2.25	3.5	0.0	5.5	3.0	18
2020-04-09 17:40:00	4.0	2.0	4.0	0.0	4.5	3.25	18
2020-04-09 17:45:00	4.333333333333333	2.0	4.333333333333333	0.0	4.666666666666667	2.3333333333333335	18
2020-04-09 17:50:00	4.0	2.6	4.2	0.0	5.0	3.2	18
2020-04-09 17:55:00	5.0	3.0	4.666666666666667	0.0	3.6666666666666665	1.6666666666666667	18
2020-04-09 18:00:00	5.0	2.5	4.0	0.0	4.5	3.0	18
2020-04-09 18:05:00	3.0	2.2	5.2	0.0	4.4	1.8	18
2020-04-09 18:10:00	5.0	4.0	4.0	0.0	6.0	3.0	18
2020-04-09 18:15:00	4.0	3.3333333333333335	2.6666666666666665	0.0	6.333333333333333	1.6666666666666667	18
2020-04-09 18:20:00	4.0	1.0	6.0	0.0	5.0	3.0	18
2020-04-09 18:30:00	4.0	3.0	3.0	0.0	5.0	3.0	18
2020-04-09 18:35:00	3.5	2.5	4.5	0.0	5.0	2.5	18
2020-04-09 18:40:00	4.0	2.0	5.0	0.0	5.333333333333333	3.3333333333333335	18
2020-04-09 18:50:00	3.0	5.5	3.0	0.0	7.5	2.0	18
2020-04-09 18:55:00	8.0	10.0	0.0	0.0	10.0	0.0	18
2020-04-09 19:00:00	2.0	6.5	2.0	0.0	7.5	1.5	18
2020-04-09 19:05:00	3.0	2.0	3.0	0.0	5.0	3.0	18
2020-04-09 19:10:00	5.0	4.5	2.5	0.0	8.0	1.5	18
2020-04-09 19:15:00	4.333333333333333	2.3333333333333335	4.0	0.0	5.0	3.0	18
2020-04-09 19:20:00	4.0	2.0	5.0	0.0	5.0	3.0	18
2020-04-09 19:25:00	1.0	7.0	0.0	0.0	8.0	0.0	18
2020-04-09 19:30:00	4.0	2.0	3.0	0.0	6.0	3.0	18
2020-04-09 19:35:00	4.0	3.0	4.0	0.0	4.0	3.0	18
2020-04-09 19:45:00	4.0	3.0	5.0	0.0	4.0	3.0	18
2020-04-09 19:50:00	5.0	0.0	5.0	0.0	4.0	3.0	18
2020-04-09 19:55:00	7.0	5.0	5.0	0.0	5.5	0.0	18
2020-04-09 20:00:00	4.0	3.0	3.0	0.0	5.0	4.0	18
2020-04-09 20:25:00	8.0	3.0	3.0	0.0	2.0	0.0	18
2020-04-09 20:30:00	6.0	3.0	4.0	0.0	5.0	4.0	18
2020-04-09 20:45:00	3.0	1.0	4.0	0.0	5.0	3.0	18
2020-04-09 21:15:00	1.0	8.0	0.0	0.0	0.0	0.0	18
2020-04-09 21:25:00	4.0	2.0	4.0	0.0	6.0	3.0	18
2020-04-09 21:30:00	3.0	2.5	8.5	0.0	6.5	0.0	18
2020-04-09 21:35:00	3.5	4.5	4.0	0.0	3.5	1.5	18
2020-04-09 21:50:00	4.0	7.0	8.0	0.0	8.0	0.0	18
2020-04-09 22:15:00	4.0	2.0	6.0	0.0	4.0	3.0	18
2020-04-09 22:35:00	10.0	0.0	0.0	0.0	6.0	0.0	18
2020-04-09 22:45:00	3.0	2.0	4.0	0.0	0.0	0.0	18
2020-04-09 23:20:00	4.0	10.0	10.0	0.0	8.0	0.0	18
2020-04-09 23:30:00	4.0	2.0	5.0	0.0	6.0	3.0	18
2020-04-09 23:50:00	6.5	0.5	2.0	0.0	6.5	1.0	18
2020-04-09 23:55:00	8.0	6.0	2.0	1.0	9.0	0.0	18
2020-04-10 00:05:00	3.5	7.0	9.0	0.0	9.0	0.0	18
2020-04-10 01:10:00	7.0	9.0	0.0	0.0	0.0	0.0	18
2020-04-10 02:30:00	1.0	8.0	10.0	0.0	9.0	0.0	18
2020-04-10 02:40:00	10.0	9.0	3.0	0.0	4.0	0.0	18
2020-04-10 02:50:00	1.0	0.0	4.0	0.0	0.0	1.0	18
2020-04-10 02:55:00	9.5	5.5	6.0	0.0	5.5	0.0	18
2020-04-10 03:10:00	6.0	10.0	6.0	0.0	1.0	0.0	18
2020-04-10 03:15:00	3.5	9.0	6.5	0.0	2.5	0.0	18
2020-04-10 03:20:00	2.0	5.0	10.0	0.0	3.0	0.0	18
2020-04-10 03:35:00	9.0	10.0	4.0	0.0	9.0	0.0	18
2020-04-10 03:50:00	3.0	10.0	6.0	0.0	10.0	0.0	18
2020-04-10 04:20:00	1.0	3.0	4.0	0.0	0.0	0.0	18
2020-04-10 04:35:00	3.0	0.0	7.0	0.0	8.0	0.0	18
2020-04-10 04:40:00	0.5	4.0	8.0	0.0	4.0	0.0	18
2020-04-10 05:00:00	9.0	3.0	0.0	0.0	2.0	0.0	18
2020-04-10 05:30:00	8.0	10.0	5.0	0.0	6.0	0.0	18
2020-04-10 06:20:00	10.0	3.0	0.0	0.0	8.0	0.0	18
2020-04-10 06:25:00	2.0	10.0	9.0	0.0	9.0	0.0	18
2020-04-10 06:30:00	9.0	7.0	9.0	0.0	4.0	0.0	18
2020-04-10 06:45:00	8.0	6.0	4.0	0.0	3.0	0.0	18
2020-04-10 07:00:00	10.0	4.5	6.0	0.0	7.0	0.0	18
2020-04-10 07:10:00	1.0	2.0	10.0	0.0	7.0	0.0	18
2020-04-10 07:15:00	0.0	8.0	0.0	0.0	9.0	0.0	18
2020-04-10 08:00:00	6.0	9.0	10.0	0.0	10.0	0.0	18
2020-04-10 08:05:00	8.0	2.0	5.0	0.0	2.0	0.0	18
2020-04-10 08:15:00	0.0	3.0	2.0	0.0	1.0	0.0	18
2020-04-10 08:20:00	8.0	8.0	5.0	0.0	8.0	1.0	18
2020-04-10 08:25:00	4.5	4.0	2.5	3.0	6.5	0.0	18
2020-04-10 08:35:00	7.0	7.0	8.0	0.0	0.0	0.0	18
2020-04-10 08:55:00	8.0	9.0	10.0	0.0	5.0	0.0	18
2020-04-10 09:10:00	6.0	6.5	3.5	0.0	5.5	0.0	18
2020-04-10 09:25:00	1.0	1.0	10.0	0.0	9.0	1.0	18
2020-04-10 09:50:00	8.0	5.0	10.0	0.0	4.0	0.0	18
2020-04-10 10:30:00	10.0	8.0	4.0	0.0	6.0	0.0	18
2020-04-10 10:45:00	3.0	2.0	6.0	0.0	5.0	0.0	18
2020-04-10 11:25:00	10.0	10.0	8.0	0.0	8.0	0.0	18
2020-04-10 11:40:00	1.0	10.0	0.0	0.0	10.0	0.0	18
2020-04-10 12:00:00	1.0	2.0	7.0	0.0	5.0	0.0	18
2020-04-10 12:30:00	6.0	5.0	10.0	0.0	3.5	0.0	18
2020-04-10 12:55:00	9.0	9.0	9.0	0.0	10.0	0.0	18
2020-04-10 13:25:00	1.0	9.0	10.0	0.0	8.0	0.0	18
2020-04-10 13:30:00	6.0	8.0	7.0	0.0	1.0	0.0	18
2020-04-10 13:35:00	5.5	5.0	8.5	0.0	6.5	0.0	18
2020-04-10 13:45:00	4.0	0.0	5.0	0.0	5.0	0.0	18
2020-04-10 13:55:00	10.0	0.0	2.0	0.0	7.0	0.0	18
2020-04-10 14:10:00	9.0	2.0	6.0	0.0	5.0	0.0	18
2020-04-10 14:45:00	2.5	9.0	6.5	0.0	6.0	0.5	18
2020-04-10 15:20:00	5.0	5.0	3.0	0.0	6.0	0.0	18
2020-04-10 15:55:00	4.0	9.0	9.0	0.0	3.0	0.0	18
2020-04-10 16:00:00	1.0	4.0	4.0	0.0	3.0	0.0	18
2020-04-10 16:20:00	1.0	9.0	2.0	0.0	1.0	0.0	18
2020-04-10 16:30:00	9.5	8.5	5.5	0.0	4.0	0.0	18
2020-04-10 17:05:00	3.0	7.0	8.0	0.0	7.0	0.0	18
2020-04-10 17:15:00	6.0	8.0	8.0	0.0	5.0	0.0	18
2020-04-10 17:25:00	4.0	5.0	1.0	0.0	2.5	0.0	18
2020-04-10 17:40:00	3.0	3.0	7.0	0.0	1.0	0.0	18
2020-04-10 17:45:00	9.0	5.0	9.0	0.0	10.0	0.0	18
2020-04-10 17:55:00	10.0	6.0	10.0	0.0	2.0	0.0	18
2020-04-10 18:55:00	7.0	10.0	0.0	0.0	3.0	0.0	18
2020-04-10 19:15:00	10.0	9.0	4.0	0.0	5.0	0.0	18
2020-04-10 19:25:00	0.0	0.0	8.0	0.0	1.0	0.0	18
2020-04-10 19:45:00	6.0	2.0	3.0	0.0	10.0	0.0	18
2020-04-10 20:50:00	2.0	1.0	10.0	0.0	10.0	1.0	18
2020-04-10 21:00:00	0.0	5.0	3.0	0.0	5.0	0.0	18
2020-04-10 21:05:00	6.0	5.0	7.0	0.0	6.5	0.0	18
2020-04-10 21:10:00	2.0	5.0	7.5	0.0	9.0	0.5	18
2020-04-10 21:25:00	2.0	2.0	2.0	0.0	10.0	0.0	18
2020-04-10 21:55:00	0.0	5.0	9.0	0.0	3.0	0.0	18
2020-04-10 22:00:00	1.0	9.5	6.5	0.0	5.0	0.0	18
2020-04-10 22:05:00	6.0	4.0	7.0	0.0	3.0	1.0	18
2020-04-10 22:10:00	3.0	8.0	10.0	0.0	1.0	0.0	18
2020-04-10 22:25:00	0.0	10.0	0.0	0.0	10.0	0.0	18
2020-04-10 22:30:00	10.0	1.0	1.0	0.0	4.0	0.0	18
2020-04-10 23:10:00	10.0	3.0	9.0	0.0	7.0	0.0	18
2020-04-10 23:25:00	9.0	7.0	7.0	0.0	5.0	0.0	18
2020-04-10 23:30:00	7.0	7.0	1.0	0.0	2.0	1.0	18
2020-04-11 00:00:00	5.0	9.0	6.0	0.0	2.0	0.0	18
